trade,current_equity,pnl_netto,pnl_tp,pnl_sl
1,99.5436293297841,-0.4563706702159007,0.0,-0.4563706702159007
2,99.05546662088791,-0.9445333791120873,0.0,-0.9445333791120873
3,98.57994109201533,-1.4200589079846746,0.0,-1.4200589079846746
4,99.76767531510357,-0.23232468489643,1.1877342230882446,-1.4200589079846746
5,101.0978466745393,1.0978466745393014,2.517905582523976,-1.4200589079846746
6,100.61057338838411,0.610573388384113,2.517905582523976,-1.907332194139863
7,100.12226436795743,0.12226436795743156,2.517905582523976,-2.3956412145665444
8,99.54444407001621,-0.4555559299837879,2.517905582523976,-2.9734615125077637
9,99.0488369935954,-0.9511630064045971,2.517905582523976,-3.4690685889285726
10,98.56434113582758,-1.4356588641724186,2.517905582523976,-3.953564446696394
11,98.0787067420786,-1.9212932579214044,2.517905582523976,-4.43919884044538
12,99.25783407213758,-0.7421659278624164,3.697032912582964,-4.43919884044538
13,100.48141921305054,0.4814192130505477,4.920618053495928,-4.43919884044538
14,99.98741662520831,-0.012583374791681534,4.920618053495928,-4.933201428287609
15,99.48350958221927,-0.5164904177807361,4.920618053495928,-5.437108471276664
16,100.72344902218947,0.7234490221894749,6.160557493466139,-5.437108471276664
17,98.83356551536079,-1.1664344846392114,6.160557493466139,-7.326991978105351
18,98.33128610771672,-1.6687138922832823,6.160557493466139,-7.829271385749422
19,99.64582195867823,-0.3541780413217692,7.475093344427652,-7.829271385749422
20,98.87606792240746,-1.1239320775925468,7.475093344427652,-8.5990254220202
21,100.00892210459725,0.00892210459725118,8.60794752661745,-8.5990254220202
22,99.2422650864886,-0.7577349135113924,8.60794752661745,-9.365682440128843
23,98.43190646861257,-1.5680935313874282,8.60794752661745,-10.176041058004879
24,99.78152409946077,-0.21847590053923782,9.95756515746564,-10.176041058004879
25,99.27904581593015,-0.7209541840698589,9.95756515746564,-10.6785193415355
26,98.76053603563975,-1.23946396436025,9.95756515746564,-11.19702912182589
27,98.26650737758828,-1.7334926224117142,9.95756515746564,-11.691057779877355
28,97.76517142025878,-2.2348285797412215,9.95756515746564,-12.192393737206862
29,98.99261657412897,-1.0073834258710237,11.185010311335837,-12.192393737206862
30,100.26119767635875,0.26119767635874824,12.45359141356561,-12.192393737206862
31,99.75469354261043,-0.24530645738957468,12.45359141356561,-12.698897870955184
32,99.23949709705613,-0.760502902943869,12.45359141356561,-13.214094316509478
33,98.73224411093138,-1.2677558890686267,12.45359141356561,-13.721347302634236
34,98.23636337058734,-1.7636366294126604,12.45359141356561,-14.21722804297827
35,99.542107639474,-0.4578923605260006,13.759335682452269,-14.21722804297827
36,100.90793235542588,0.9079323554258889,15.125160398404159,-14.21722804297827
37,100.4012169261981,0.4012169261981038,15.125160398404159,-14.723943472206056
38,99.83460073770523,-0.1653992622947693,15.125160398404159,-15.290559660698928
39,99.30480989373947,-0.6951901062605264,15.125160398404159,-15.820350504664685
40,98.73244619589433,-1.2675538041056678,15.125160398404159,-16.392714202509826
41,97.91430010039178,-2.0856998996082083,15.125160398404159,-17.210860298012367
42,97.14540388600611,-2.8545961139938885,15.125160398404159,-17.979756512398048
43,98.4180744356753,-1.5819255643247097,16.397830948073338,-17.979756512398048
44,97.88821556948022,-2.1117844305197795,16.397830948073338,-18.509615378593118
45,99.15255336209317,-0.8474466379068208,17.662168740686297,-18.509615378593118
46,98.5429785051433,-1.457021494856699,17.662168740686297,-19.119190235542995
47,98.01630022414832,-1.9836997758516717,17.662168740686297,-19.645868516537966
48,97.30470439467109,-2.6952956053289086,17.662168740686297,-20.357464346015202
49,98.64342792933212,-1.3565720706678872,19.00089227534732,-20.357464346015202
50,98.12388851953196,-1.8761114804680448,19.00089227534732,-20.87700375581536
51,97.60388229568588,-2.396117704314124,19.00089227534732,-21.397009979661437
